dex-nr,name-en,name-de,name-fr
1,"Bulbasaur","Bisasam","Bulbizarre"
2,"Ivysaur","Bisaknosp","Herbizarre"
3,"Venusaur","Bisaflor","Florizarre"
4,"Charmander","Glumanda","Salamèche"
5,"Charmeleon","Glutexo","Reptincel"
6,"Charizard","Glurak","Dracaufeu"
7,"Squirtle","Schiggy","Carapuce"
8,"Wartortle","Schillok","Carabaffe"
9,"Blastoise","Turtok","Tortank"
10,"Caterpie","Raupy","Chenipan"
11,"Metapod","Safcon","Chrysacier"
12,"Butterfree","Smettbo","Papilusion"
13,"Weedle","Hornliu","Aspicot"
14,"Kakuna","Kokuna","Coconfort"
15,"Beedrill","Bibor","Dardargnan"
16,"Pidgey","Taubsi","Roucool"
17,"Pidgeotto","Tauboga","Roucoups"
18,"Pidgeot","Tauboss","Roucarnage"
19,"Rattata","Rattfratz","Rattata"
20,"Raticate","Rattikarl","Rattatac"
21,"Spearow","Habitak","Piafabec"
22,"Fearow","Ibitak","Rapasdepic"
23,"Ekans","Rettan","Abo"
24,"Arbok","Arbok","Arbok"
25,"Pikachu","Pikachu","Pikachu"
26,"Raichu","Raichu","Raichu"
27,"Sandshrew","Sandan","Sabelette"
28,"Sandslash","Sandamer","Sablaireau"
29,"Nidoran♀","Nidoran♀","Nidoran♀"
30,"Nidorina","Nidorina","Nidorina"
31,"Nidoqueen","Nidoqueen","Nidoqueen"
32,"Nidoran♂","Nidoran♂","Nidoran♂"
33,"Nidorino","Nidorino","Nidorino"
34,"Nidoking","Nidoking","Nidoking"
35,"Clefairy","Piepi","Mélofée"
36,"Clefable","Pixi","Mélodelfe"
37,"Vulpix","Vulpix","Goupix"
38,"Ninetales","Vulnona","Feunard"
39,"Jigglypuff","Pummeluff","Rondoudou"
40,"Wigglytuff","Knuddeluff","Grodoudou"
41,"Zubat","Zubat","Nosferapti"
42,"Golbat","Golbat","Nosferalto"
43,"Oddish","Myrapla","Mystherbe"
44,"Gloom","Duflor","Ortide"
45,"Vileplume","Giflor","Rafflesia"
46,"Paras","Paras","Paras"
47,"Parasect","Parasek","Parasect"
48,"Venonat","Bluzuk","Mimitoss"
49,"Venomoth","Omot","Aéromite"
50,"Diglett","Digda","Taupiqueur"
51,"Dugtrio","Digdri","Triopikeur"
52,"Meowth","Mauzi","Miaouss"
53,"Persian","Snobilikat","Persian"
54,"Psyduck","Enton","Psykokwak"
55,"Golduck","Entoron","Akwakwak"
56,"Mankey","Menki","Férosinge"
57,"Primeape","Rasaff","Colossinge"
58,"Growlithe","Fukano","Caninos"
59,"Arcanine","Arkani","Arcanin"
60,"Poliwag","Quapsel","Ptitard"
61,"Poliwhirl","Quaputzi","Têtarte"
62,"Poliwrath","Quappo","Tartard"
63,"Abra","Abra","Abra"
64,"Kadabra","Kadabra","Kadabra"
65,"Alakazam","Simsala","Alakazam"
66,"Machop","Machollo","Machoc"
67,"Machoke","Maschock","Machopeur"
68,"Machamp","Machomei","Mackogneur"
69,"Bellsprout","Knofensa","Chétiflor"
70,"Weepinbell","Ultrigaria","Boustiflor"
71,"Victreebel","Sarzenia","Empiflor"
72,"Tentacool","Tentacha","Tentacool"
73,"Tentacruel","Tentoxa","Tentacruel"
74,"Geodude","Kleinstein","Racaillou"
75,"Graveler","Georok","Gravalanch"
76,"Golem","Geowaz","Grolem"
77,"Ponyta","Ponita","Ponyta"
78,"Rapidash","Gallopa","Galopa"
79,"Slowpoke","Flegmon","Ramoloss"
80,"Slowbro","Lahmus","Flagadoss"
81,"Magnemite","Magnetilo","Magnéti"
82,"Magneton","Magneton","Magnéton"
83,"Farfetch’d","Porenta","Canarticho"
84,"Doduo","Dodu","Doduo"
85,"Dodrio","Dodri","Dodrio"
86,"Seel","Jurob","Otaria"
87,"Dewgong","Jugong","Lamantine"
88,"Grimer","Sleima","Tadmorv"
89,"Muk","Sleimok","Grotadmorv"
90,"Shellder","Muschas","Kokiyas"
91,"Cloyster","Austos","Crustabri"
92,"Gastly","Nebulak","Fantominus"
93,"Haunter","Alpollo","Spectrum"
94,"Gengar","Gengar","Ectoplasma"
95,"Onix","Onix","Onix"
96,"Drowzee","Traumato","Soporifik"
97,"Hypno","Hypno","Hypnomade"
98,"Krabby","Krabby","Krabby"
99,"Kingler","Kingler","Krabboss"
100,"Voltorb","Voltobal","Voltorbe"
101,"Electrode","Lektrobal","Électrode"
102,"Exeggcute","Owei","Noeunoeuf"
103,"Exeggutor","Kokowei","Noadkoko"
104,"Cubone","Tragosso","Osselait"
105,"Marowak","Knogga","Ossatueur"
106,"Hitmonlee","Kicklee","Kicklee"
107,"Hitmonchan","Nockchan","Tygnon"
108,"Lickitung","Schlurp","Excelangue"
109,"Koffing","Smogon","Smogo"
110,"Weezing","Smogmog","Smogogo"
111,"Rhyhorn","Rihorn","Rhinocorne"
112,"Rhydon","Rizeros","Rhinoféros"
113,"Chansey","Chaneira","Leveinard"
114,"Tangela","Tangela","Saquedeneu"
115,"Kangaskhan","Kangama","Kangourex"
116,"Horsea","Seeper","Hypotrempe"
117,"Seadra","Seemon","Hypocéan"
118,"Goldeen","Goldini","Poissirène"
119,"Seaking","Golking","Poissoroy"
120,"Staryu","Sterndu","Stari"
121,"Starmie","Starmie","Staross"
122,"Mr. Mime","Pantimos","M. Mime"
123,"Scyther","Sichlor","Insécateur"
124,"Jynx","Rossana","Lippoutou"
125,"Electabuzz","Elektek","Élektek"
126,"Magmar","Magmar","Magmar"
127,"Pinsir","Pinsir","Scarabrute"
128,"Tauros","Tauros","Tauros"
129,"Magikarp","Karpador","Magicarpe"
130,"Gyarados","Garados","Léviator"
131,"Lapras","Lapras","Lokhlass"
132,"Ditto","Ditto","Métamorph"
133,"Eevee","Evoli","Évoli"
134,"Vaporeon","Aquana","Aquali"
135,"Jolteon","Blitza","Voltali"
136,"Flareon","Flamara","Pyroli"
137,"Porygon","Porygon","Porygon"
138,"Omanyte","Amonitas","Amonita"
139,"Omastar","Amoroso","Amonistar"
140,"Kabuto","Kabuto","Kabuto"
141,"Kabutops","Kabutops","Kabutops"
142,"Aerodactyl","Aerodactyl","Ptéra"
143,"Snorlax","Relaxo","Ronflex"
144,"Articuno","Arktos","Artikodin"
145,"Zapdos","Zapdos","Électhor"
146,"Moltres","Lavados","Sulfura"
147,"Dratini","Dratini","Minidraco"
148,"Dragonair","Dragonir","Draco"
149,"Dragonite","Dragoran","Dracolosse"
150,"Mewtwo","Mewtu","Mewtwo"
151,"Mew","Mew","Mew"
152,"Chikorita","Endivie","Germignon"
153,"Bayleef","Lorblatt","Macronium"
154,"Meganium","Meganie","Méganium"
155,"Cyndaquil","Feurigel","Héricendre"
156,"Quilava","Igelavar","Feurisson"
157,"Typhlosion","Tornupto","Typhlosion"
158,"Totodile","Karnimani","Kaiminus"
159,"Croconaw","Tyracroc","Crocrodil"
160,"Feraligatr","Impergator","Aligatueur"
161,"Sentret","Wiesor","Fouinette"
162,"Furret","Wiesenior","Fouinar"
163,"Hoothoot","Hoothoot","Hoothoot"
164,"Noctowl","Noctuh","Noarfang"
165,"Ledyba","Ledyba","Coxy"
166,"Ledian","Ledian","Coxyclaque"
167,"Spinarak","Webarak","Mimigal"
168,"Ariados","Ariados","Migalos"
169,"Crobat","Iksbat","Nostenfer"
170,"Chinchou","Lampi","Loupio"
171,"Lanturn","Lanturn","Lanturn"
172,"Pichu","Pichu","Pichu"
173,"Cleffa","Pii","Mélo"
174,"Igglybuff","Fluffeluff","Toudoudou"
175,"Togepi","Togepi","Togepi"
176,"Togetic","Togetic","Togetic"
177,"Natu","Natu","Natu"
178,"Xatu","Xatu","Xatu"
179,"Mareep","Voltilamm","Wattouat"
180,"Flaaffy","Waaty","Lainergie"
181,"Ampharos","Ampharos","Pharamp"
182,"Bellossom","Blubella","Joliflor"
183,"Marill","Marill","Marill"
184,"Azumarill","Azumarill","Azumarill"
185,"Sudowoodo","Mogelbaum","Simularbre"
186,"Politoed","Quaxo","Tarpaud"
187,"Hoppip","Hoppspross","Granivol"
188,"Skiploom","Hubelupf","Floravol"
189,"Jumpluff","Papungha","Cotovol"
190,"Aipom","Griffel","Capumain"
191,"Sunkern","Sonnkern","Tournegrin"
192,"Sunflora","Sonnflora","Héliatronc"
193,"Yanma","Yanma","Yanma"
194,"Wooper","Felino","Axoloto"
195,"Quagsire","Morlord","Maraiste"
196,"Espeon","Psiana","Mentali"
197,"Umbreon","Nachtara","Noctali"
198,"Murkrow","Kramurx","Cornèbre"
199,"Slowking","Laschoking","Roigada"
200,"Misdreavus","Traunfugil","Feuforêve"
201,"Unown","Icognito","Zarbi"
202,"Wobbuffet","Woingenau","Qulbutoké"
203,"Girafarig","Girafarig","Girafarig"
204,"Pineco","Tannza","Pomdepik"
205,"Forretress","Forstellka","Foretress"
206,"Dunsparce","Dummisel","Insolourdo"
207,"Gligar","Skorgla","Scorplane"
208,"Steelix","Stahlos","Steelix"
209,"Snubbull","Snubbull","Snubbull"
210,"Granbull","Granbull","Granbull"
211,"Qwilfish","Baldorfish","Qwilfish"
212,"Scizor","Scherox","Cizayox"
213,"Shuckle","Pottrott","Caratroc"
214,"Heracross","Skaraborn","Scarhino"
215,"Sneasel","Sniebel","Farfuret"
216,"Teddiursa","Teddiursa","Teddiursa"
217,"Ursaring","Ursaring","Ursaring"
218,"Slugma","Schneckmag","Limagma"
219,"Magcargo","Magcargo","Volcaropod"
220,"Swinub","Quiekel","Marcacrin"
221,"Piloswine","Keifel","Cochignon"
222,"Corsola","Corasonn","Corayon"
223,"Remoraid","Remoraid","Rémoraid"
224,"Octillery","Octillery","Octillery"
225,"Delibird","Botogel","Cadoizo"
226,"Mantine","Mantax","Démanta"
227,"Skarmory","Panzaeron","Airmure"
228,"Houndour","Hunduster","Malosse"
229,"Houndoom","Hundemon","Démolosse"
230,"Kingdra","Seedraking","Hyporoi"
231,"Phanpy","Phanpy","Phanpy"
232,"Donphan","Donphan","Donphan"
233,"Porygon2","Porygon2","Porygon2"
234,"Stantler","Damhirplex","Cerfrousse"
235,"Smeargle","Farbeagle","Queulorior"
236,"Tyrogue","Rabauz","Debugant"
237,"Hitmontop","Kapoera","Kapoera"
238,"Smoochum","Kussilla","Lippouti"
239,"Elekid","Elekid","Élekid"
240,"Magby","Magby","Magby"
241,"Miltank","Miltank","Écrémeuh"
242,"Blissey","Heiteira","Leuphorie"
243,"Raikou","Raikou","Raikou"
244,"Entei","Entei","Entei"
245,"Suicune","Suicune","Suicune"
246,"Larvitar","Larvitar","Embrylex"
247,"Pupitar","Pupitar","Ymphect"
248,"Tyranitar","Despotar","Tyranocif"
249,"Lugia","Lugia","Lugia"
250,"Ho-Oh","Ho-Oh","Ho-Oh"
251,"Celebi","Celebi","Celebi"
252,"Treecko","Geckarbor","Arcko"
253,"Grovyle","Reptain","Massko"
254,"Sceptile","Gewaldro","Jungko"
255,"Torchic","Flemmli","Poussifeu"
256,"Combusken","Jungglut","Galifeu"
257,"Blaziken","Lohgock","Braségali"
258,"Mudkip","Hydropi","Gobou"
259,"Marshtomp","Moorabbel","Flobio"
260,"Swampert","Sumpex","Laggron"
261,"Poochyena","Fiffyen","Medhyèna"
262,"Mightyena","Magnayen","Grahyèna"
263,"Zigzagoon","Zigzachs","Zigzaton"
264,"Linoone","Geradaks","Linéon"
265,"Wurmple","Waumpel","Chenipotte"
266,"Silcoon","Schaloko","Armulys"
267,"Beautifly","Papinella","Charmillon"
268,"Cascoon","Panekon","Blindalys"
269,"Dustox","Pudox","Papinox"
270,"Lotad","Loturzel","Nénupiot"
271,"Lombre","Lombrero","Lombre"
272,"Ludicolo","Kappalores","Ludicolo"
273,"Seedot","Samurzel","Grainipiot"
274,"Nuzleaf","Blanas","Pifeuil"
275,"Shiftry","Tengulist","Tengalice"
276,"Taillow","Schwalbini","Nirondelle"
277,"Swellow","Schwalboss","Hélédelle"
278,"Wingull","Wingull","Goélise"
279,"Pelipper","Pelipper","Bekipan"
280,"Ralts","Trasla","Tarsal"
281,"Kirlia","Kirlia","Kirlia"
282,"Gardevoir","Guardevoir","Gardevoir"
283,"Surskit","Gehweiher","Arakdo"
284,"Masquerain","Maskeregen","Maskadra"
285,"Shroomish","Knilz","Balignon"
286,"Breloom","Kapilz","Chapignon"
287,"Slakoth","Bummelz","Parecool"
288,"Vigoroth","Muntier","Vigoroth"
289,"Slaking","Letarking","Monaflèmit"
290,"Nincada","Nincada","Ningale"
291,"Ninjask","Ninjask","Ninjask"
292,"Shedinja","Ninjatom","Munja"
293,"Whismur","Flurmel","Chuchmur"
294,"Loudred","Krakeelo","Ramboum"
295,"Exploud","Krawumms","Brouhabam"
296,"Makuhita","Makuhita","Makuhita"
297,"Hariyama","Hariyama","Hariyama"
298,"Azurill","Azurill","Azurill"
299,"Nosepass","Nasgnet","Tarinor"
300,"Skitty","Eneco","Skitty"
301,"Delcatty","Enekoro","Delcatty"
302,"Sableye","Zobiris","Ténéfix"
303,"Mawile","Flunkifer","Mysdibule"
304,"Aron","Stollunior","Galekid"
305,"Lairon","Stollrak","Galegon"
306,"Aggron","Stolloss","Galeking"
307,"Meditite","Meditie","Méditikka"
308,"Medicham","Meditalis","Charmina"
309,"Electrike","Frizelbliz","Dynavolt"
310,"Manectric","Voltenso","Élecsprint"
311,"Plusle","Plusle","Posipi"
312,"Minun","Minun","Négapi"
313,"Volbeat","Volbeat","Muciole"
314,"Illumise","Illumise","Lumivole"
315,"Roselia","Roselia","Rosélia"
316,"Gulpin","Schluppuck","Gloupti"
317,"Swalot","Schlukwech","Avaltout"
318,"Carvanha","Kanivanha","Carvanha"
319,"Sharpedo","Tohaido","Sharpedo"
320,"Wailmer","Wailmer","Wailmer"
321,"Wailord","Wailord","Wailord"
322,"Numel","Camaub","Chamallot"
323,"Camerupt","Camerupt","Camérupt"
324,"Torkoal","Qurtel","Chartor"
325,"Spoink","Spoink","Spoink"
326,"Grumpig","Groink","Groret"
327,"Spinda","Pandir","Spinda"
328,"Trapinch","Knacklion","Kraknoix"
329,"Vibrava","Vibrava","Vibraninf"
330,"Flygon","Libelldra","Libégon"
331,"Cacnea","Tuska","Cacnea"
332,"Cacturne","Noktuska","Cacturne"
333,"Swablu","Wablu","Tylton"
334,"Altaria","Altaria","Altaria"
335,"Zangoose","Sengo","Mangriff"
336,"Seviper","Vipitis","Séviper"
337,"Lunatone","Lunastein","Séléroc"
338,"Solrock","Sonnfel","Solaroc"
339,"Barboach","Schmerbe","Barloche"
340,"Whiscash","Welsar","Barbicha"
341,"Corphish","Krebscorps","Écrapince"
342,"Crawdaunt","Krebutack","Colhomard"
343,"Baltoy","Puppance","Balbuto"
344,"Claydol","Lepumentas","Kaorine"
345,"Lileep","Liliep","Lilia"
346,"Cradily","Wielie","Vacilys"
347,"Anorith","Anorith","Anorith"
348,"Armaldo","Armaldo","Armaldo"
349,"Feebas","Barschwa","Barpau"
350,"Milotic","Milotic","Milobellus"
351,"Castform","Formeo","Morphéo"
352,"Kecleon","Kecleon","Kecleon"
353,"Shuppet","Shuppet","Polichombr"
354,"Banette","Banette","Branette"
355,"Duskull","Zwirrlicht","Skelénox"
356,"Dusclops","Zwirrklop","Téraclope"
357,"Tropius","Tropius","Tropius"
358,"Chimecho","Palimpalim","Éoko"
359,"Absol","Absol","Absol"
360,"Wynaut","Isso","Okéoké"
361,"Snorunt","Schneppke","Stalgamin"
362,"Glalie","Firnontor","Oniglali"
363,"Spheal","Seemops","Obalie"
364,"Sealeo","Seejong","Phogleur"
365,"Walrein","Walraisa","Kaimorse"
366,"Clamperl","Perlu","Coquiperl"
367,"Huntail","Aalabyss","Serpang"
368,"Gorebyss","Saganabyss","Rosabyss"
369,"Relicanth","Relicanth","Relicanth"
370,"Luvdisc","Liebiskus","Lovdisc"
371,"Bagon","Kindwurm","Draby"
372,"Shelgon","Draschel","Drackhaus"
373,"Salamence","Brutalanda","Drattak"
374,"Beldum","Tanhel","Terhal"
375,"Metang","Metang","Métang"
376,"Metagross","Metagross","Métalosse"
377,"Regirock","Regirock","Regirock"
378,"Regice","Regice","Regice"
379,"Registeel","Registeel","Registeel"
380,"Latias","Latias","Latias"
381,"Latios","Latios","Latios"
382,"Kyogre","Kyogre","Kyogre"
383,"Groudon","Groudon","Groudon"
384,"Rayquaza","Rayquaza","Rayquaza"
385,"Jirachi","Jirachi","Jirachi"
386,"Deoxys","Deoxys","Deoxys"
387,"Turtwig","Chelast","Tortipouss"
388,"Grotle","Chelcarain","Boskara"
389,"Torterra","Chelterrar","Torterra"
390,"Chimchar","Panflam","Ouisticram"
391,"Monferno","Panpyro","Chimpenfeu"
392,"Infernape","Panferno","Simiabraz"
393,"Piplup","Plinfa","Tiplouf"
394,"Prinplup","Pliprin","Prinplouf"
395,"Empoleon","Impoleon","Pingoléon"
396,"Starly","Staralili","Étourmi"
397,"Staravia","Staravia","Étourvol"
398,"Staraptor","Staraptor","Étouraptor"
399,"Bidoof","Bidiza","Keunotor"
400,"Bibarel","Bidifas","Castorno"
401,"Kricketot","Zirpurze","Crikzik"
402,"Kricketune","Zirpeise","Mélokrik"
403,"Shinx","Sheinux","Lixy"
404,"Luxio","Luxio","Luxio"
405,"Luxray","Luxtra","Luxray"
406,"Budew","Knospi","Rozbouton"
407,"Roserade","Roserade","Roserade"
408,"Cranidos","Koknodon","Kranidos"
409,"Rampardos","Rameidon","Charkos"
410,"Shieldon","Schilterus","Dinoclier"
411,"Bastiodon","Bollterus","Bastiodon"
412,"Burmy","Burmy","Cheniti"
413,"Wormadam","Burmadame","Cheniselle"
414,"Mothim","Moterpel","Papilord"
415,"Combee","Wadribie","Apitrini"
416,"Vespiquen","Honweisel","Apireine"
417,"Pachirisu","Pachirisu","Pachirisu"
418,"Buizel","Bamelin","Mustébouée"
419,"Floatzel","Bojelin","Mustéflott"
420,"Cherubi","Kikugi","Ceribou"
421,"Cherrim","Kinoso","Ceriflor"
422,"Shellos","Schalellos","Sancoki"
423,"Gastrodon","Gastrodon","Tritosor"
424,"Ambipom","Ambidiffel","Capidextre"
425,"Drifloon","Driftlon","Baudrive"
426,"Drifblim","Drifzepeli","Grodrive"
427,"Buneary","Haspiror","Laporeille"
428,"Lopunny","Schlapor","Lockpin"
429,"Mismagius","Traunmagil","Magirêve"
430,"Honchkrow","Kramshef","Corboss"
431,"Glameow","Charmian","Chaglam"
432,"Purugly","Shnurgarst","Chaffreux"
433,"Chingling","Klingplim","Korillon"
434,"Stunky","Skunkapuh","Moufouette"
435,"Skuntank","Skuntank","Moufflair"
436,"Bronzor","Bronzel","Archéomire"
437,"Bronzong","Bronzong","Archéodong"
438,"Bonsly","Mobai","Manzaï"
439,"Mime Jr.","Pantimimi","Mime Jr."
440,"Happiny","Wonneira","Ptiravi"
441,"Chatot","Plaudagei","Pijako"
442,"Spiritomb","Kryppuk","Spiritomb"
443,"Gible","Kaumalat","Griknot"
444,"Gabite","Knarksel","Carmache"
445,"Garchomp","Knakrack","Carchacrok"
446,"Munchlax","Mampfaxo","Goinfrex"
447,"Riolu","Riolu","Riolu"
448,"Lucario","Lucario","Lucario"
449,"Hippopotas","Hippopotas","Hippopotas"
450,"Hippowdon","Hippoterus","Hippodocus"
451,"Skorupi","Pionskora","Rapion"
452,"Drapion","Piondragi","Drascore"
453,"Croagunk","Glibunkel","Cradopaud"
454,"Toxicroak","Toxiquak","Coatox"
455,"Carnivine","Venuflibis","Vortente"
456,"Finneon","Finneon","Écayon"
457,"Lumineon","Lumineon","Luminéon"
458,"Mantyke","Mantirps","Babimanta"
459,"Snover","Shnebedeck","Blizzi"
460,"Abomasnow","Rexblisar","Blizzaroi"
461,"Weavile","Snibunna","Dimoret"
