dex-nr,name-en,name-de,name-fr
462,"Magnezone","Magnezone","Magnézone"
463,"Lickilicky","Schlurplek","Coudlangue"
464,"Rhyperior","Rihornior","Rhinastoc"
465,"Tangrowth","Tangoloss","Bouldeneu"
466,"Electivire","Elevoltek","Élekable"
467,"Magmortar","Magbrant","Maganon"
468,"Togekiss","Togekiss","Togekiss"
469,"Yanmega","Yanmega","Yanmega"
470,"Leafeon","Folipurba","Phyllali"
471,"Glaceon","Glaziola","Givrali"
472,"Gliscor","Skorgro","Scorvol"
473,"Mamoswine","Mamutel","Mammochon"
474,"Porygon-Z","Porygon-Z","Porygon-Z"
475,"Gallade","Galagladi","Gallame"
476,"Probopass","Voluminas","Tarinorme"
477,"Dusknoir","Zwirrfinst","Noctunoir"
478,"Froslass","Frosdedje","Momartik"
479,"Rotom","Rotom","Motisma"
480,"Uxie","Selfe","Créhelf"
481,"Mesprit","Vesprit","Créfollet"
482,"Azelf","Tobutz","Créfadet"
483,"Dialga","Dialga","Dialga"
484,"Palkia","Palkia","Palkia"
485,"Heatran","Heatran","Heatran"
486,"Regigigas","Regigigas","Regigigas"
487,"Giratina","Giratina","Giratina"
488,"Cresselia","Cresselia","Cresselia"
489,"Phione","Phione","Phione"
490,"Manaphy","Manaphy","Manaphy"
491,"Darkrai","Darkrai","Darkrai"
492,"Shaymin","Shaymin","Shaymin"
493,"Arceus","Arceus","Arceus"
494,"Victini","Victini","Victini"
495,"Snivy","Serpifeu","Vipélierre"
496,"Servine","Efoserp","Lianaja"
497,"Serperior","Serpiroyal","Majaspic"
498,"Tepig","Floink","Gruikui"
499,"Pignite","Ferkokel","Grotichon"
500,"Emboar","Flambirex","Roitiflam"
501,"Oshawott","Ottaro","Moustillon"
502,"Dewott","Zwottronin","Mateloutre"
503,"Samurott","Admurai","Clamiral"
504,"Patrat","Nagelotz","Ratentif"
505,"Watchog","Kukmarda","Miradar"
506,"Lillipup","Yorkleff","Ponchiot"
507,"Herdier","Terribark","Ponchien"
508,"Stoutland","Bissbark","Mastouffe"
509,"Purrloin","Felilou","Chacripan"
510,"Liepard","Kleoparda","Léopardus"
511,"Pansage","Vegimak","Feuillajou"
512,"Simisage","Vegichita","Feuiloutan"
513,"Pansear","Grillmak","Flamajou"
514,"Simisear","Grillchita","Flamoutan"
515,"Panpour","Sodamak","Flotajou"
516,"Simipour","Sodachita","Flotoutan"
517,"Munna","Somniam","Munna"
518,"Musharna","Somnivora","Mushana"
519,"Pidove","Dusselgurr","Poichigeon"
520,"Tranquill","Navitaub","Colombeau"
521,"Unfezant","Fasasnob","Déflaisan"
522,"Blitzle","Elezeba","Zébibron"
523,"Zebstrika","Zebritz","Zéblitz"
524,"Roggenrola","Kiesling","Nodulithe"
525,"Boldore","Sedimantur","Géolithe"
526,"Gigalith","Brockoloss","Gigalithe"
527,"Woobat","Fleknoil","Chovsourir"
528,"Swoobat","Fletiamo","Rhinolove"
529,"Drilbur","Rotomurf","Rototaupe"
530,"Excadrill","Stalobor","Minotaupe"
531,"Audino","Ohrdoch","Nanméouïe"
532,"Timburr","Praktibalk","Charpenti"
533,"Gurdurr","Strepoli","Ouvrifier"
534,"Conkeldurr","Meistagrif","Bétochef"
535,"Tympole","Schallquap","Tritonde"
536,"Palpitoad","Mebrana","Batracné"
537,"Seismitoad","Branawarz","Crapustule"
538,"Throh","Jiutesto","Judokrak"
539,"Sawk","Karadonis","Karaclée"
540,"Sewaddle","Strawickl","Larveyette"
541,"Swadloon","Folikon","Couverdure"
542,"Leavanny","Matrifol","Manternel"
543,"Venipede","Toxiped","Venipatte"
544,"Whirlipede","Rollum","Scobolide"
545,"Scolipede","Cerapendra","Brutapode"
546,"Cottonee","Waumboll","Doudouvet"
547,"Whimsicott","Elfun","Farfaduvet"
548,"Petilil","Lilminip","Chlorobule"
549,"Lilligant","Dressella","Fragilady"
550,"Basculin","Barschuft","Bargantua"
551,"Sandile","Ganovil","Mascaïman"
552,"Krokorok","Rokkaiman","Escroco"
553,"Krookodile","Rabigator","Crocorible"
554,"Darumaka","Flampion","Darumarond"
555,"Darmanitan","Flampivian","Darumacho"
556,"Maractus","Maracamba","Maracachi"
557,"Dwebble","Lithomith","Crabicoque"
558,"Crustle","Castellith","Crabaraque"
559,"Scraggy","Zurrokex","Baggiguane"
560,"Scrafty","Irokex","Baggaïd"
561,"Sigilyph","Symvolara","Cryptéro"
562,"Yamask","Makabaja","Tutafeh"
563,"Cofagrigus","Echnatoll","Tutankafer"
564,"Tirtouga","Galapaflos","Carapagos"
565,"Carracosta","Karippas","Mégapagos"
566,"Archen","Flapteryx","Arkéapti"
567,"Archeops","Aeropteryx","Aéroptéryx"
568,"Trubbish","Unratütox","Miamiasme"
569,"Garbodor","Deponitox","Miasmax"
570,"Zorua","Zorua","Zorua"
571,"Zoroark","Zoroark","Zoroark"
572,"Minccino","Picochilla","Chinchidou"
573,"Cinccino","Chillabell","Pashmilla"
574,"Gothita","Mollimorba","Scrutella"
575,"Gothorita","Hypnomorba","Mesmérella"
576,"Gothitelle","Morbitesse","Sidérella"
577,"Solosis","Monozyto","Nucléos"
578,"Duosion","Mitodos","Méios"
579,"Reuniclus","Zytomega","Symbios"
580,"Ducklett","Piccolente","Couaneton"
581,"Swanna","Swaroness","Lakmécygne"
582,"Vanillite","Gelatini","Sorbébé"
583,"Vanillish","Gelatroppo","Sorboul"
584,"Vanilluxe","Gelatwino","Sorbouboul"
585,"Deerling","Sesokitz","Vivaldaim"
586,"Sawsbuck","Kronjuwild","Haydaim"
587,"Emolga","Emolga","Emolga"
588,"Karrablast","Laukaps","Carabing"
589,"Escavalier","Cavalanzas","Lançargot"
590,"Foongus","Tarnpignon","Trompignon"
591,"Amoonguss","Hutsassa","Gaulet"
592,"Frillish","Quabbel","Viskuse"
593,"Jellicent","Apoquallyp","Moyade"
594,"Alomomola","Mamolida","Mamanbo"
595,"Joltik","Wattzapf","Statitik"
596,"Galvantula","Voltula","Mygavolt"
597,"Ferroseed","Kastadur","Grindur"
598,"Ferrothorn","Tentantel","Noacier"
599,"Klink","Klikk","Tic"
600,"Klang","Kliklak","Clic"
601,"Klinklang","Klikdiklak","Cliticlic"
602,"Tynamo","Zapplardin","Anchwatt"
603,"Eelektrik","Zapplalek","Lampéroie"
604,"Eelektross","Zapplarang","Ohmassacre"
605,"Elgyem","Pygraulon","Lewsor"
606,"Beheeyem","Megalon","Neitram"
607,"Litwick","Lichtel","Funécire"
608,"Lampent","Laternecto","Mélancolux"
609,"Chandelure","Skelabra","Lugulabre"
610,"Axew","Milza","Coupenotte"
611,"Fraxure","Sharfax","Incisache"
612,"Haxorus","Maxax","Tranchodon"
613,"Cubchoo","Petznief","Polarhume"
614,"Beartic","Siberio","Polagriffe"
615,"Cryogonal","Frigometri","Hexagel"
616,"Shelmet","Schnuthelm","Escargaume"
617,"Accelgor","Hydragil","Limaspeed"
618,"Stunfisk","Flunschlik","Limonde"
619,"Mienfoo","Lin-Fu","Kungfouine"
620,"Mienshao","Wie-Shu","Shaofouine"
621,"Druddigon","Shardrago","Drakkarmin"
622,"Golett","Golbit","Gringolem"
623,"Golurk","Golgantes","Golemastoc"
624,"Pawniard","Gladiantri","Scalpion"
625,"Bisharp","Caesurio","Scalproie"
626,"Bouffalant","Bisofank","Frison"
627,"Rufflet","Geronimatz","Furaiglon"
628,"Braviary","Washakwil","Gueriaigle"
629,"Vullaby","Skallyk","Vostourno"
630,"Mandibuzz","Grypheldis","Vaututrice"
631,"Heatmor","Furnifraß","Aflamanoir"
632,"Durant","Fermicula","Fermite"
633,"Deino","Kapuno","Solochi"
634,"Zweilous","Duodino","Diamat"
635,"Hydreigon","Trikephalo","Trioxhydre"
636,"Larvesta","Ignivor","Pyronille"
637,"Volcarona","Ramoth","Pyrax"
638,"Cobalion","Kobalium","Cobaltium"
639,"Terrakion","Terrakium","Terrakium"
640,"Virizion","Viridium","Viridium"
641,"Tornadus","Boreos","Boréas"
642,"Thundurus","Voltolos","Fulguris"
643,"Reshiram","Reshiram","Reshiram"
644,"Zekrom","Zekrom","Zekrom"
645,"Landorus","Demeteros","Démétéros"
646,"Kyurem","Kyurem","Kyurem"
647,"Keldeo","Keldeo","Keldeo"
648,"Meloetta","Meloetta","Meloetta"
649,"Genesect","Genesect","Genesect"
650,"Chespin","Igamaro","Marisson"
651,"Quilladin","Igastarnish","Boguérisse"
652,"Chesnaught","Brigaron","Blindépique"
653,"Fennekin","Fynx","Feunnec"
654,"Braixen","Rutena","Roussil"
655,"Delphox","Fennexis","Goupelin"
656,"Froakie","Froxy","Grenousse"
657,"Frogadier","Amphizel","Croâporal"
658,"Greninja","Quajutsu","Amphinobi"
659,"Bunnelby","Scoppel","Sapereau"
660,"Diggersby","Grebbit","Excavarenne"
661,"Fletchling","Dartiri","Passerouge"
662,"Fletchinder","Dartignis","Braisillon"
663,"Talonflame","Fiaro","Flambusard"
664,"Scatterbug","Purmel","Lépidonille"
665,"Spewpa","Puponcho","Pérégrain"
666,"Vivillon","Vivillon","Prismillon"
667,"Litleo","Leufeo","Hélionceau"
668,"Pyroar","Pyroleo","Némélios"
669,"Flabébé","Flabébé","Flabébé"
670,"Floette","Floette","Floette"
671,"Florges","Florges","Florges"
672,"Skiddo","Mähikel","Cabriolaine"
673,"Gogoat","Chevrumm","Chevroum"
674,"Pancham","Pam-Pam","Pandespiègle"
675,"Pangoro","Pandagro","Pandarbare"
676,"Furfrou","Coiffwaff","Couafarel"
677,"Espurr","Psiau","Psystigri"
678,"Meowstic","Psiaugon","Mistigrix"
679,"Honedge","Gramokles","Monorpale"
680,"Doublade","Duokles","Dimoclès"
681,"Aegislash","Durengard","Exagide"
682,"Spritzee","Parfi","Fluvetin"
683,"Aromatisse","Parfinesse","Cocotine"
684,"Swirlix","Flauschling","Sucroquin"
685,"Slurpuff","Sabbaione","Cupcanaille"
686,"Inkay","Iscalar","Sepiatop"
687,"Malamar","Calamanero","Sepiatroce"
688,"Binacle","Bithora","Opermine"
689,"Barbaracle","Thanathora","Golgopathe"
690,"Skrelp","Algitt","Venalgue"
691,"Dragalge","Tandrak","Kravarech"
692,"Clauncher","Scampisto","Flingouste"
693,"Clawitzer","Wummer","Gamblast"
694,"Helioptile","Eguana","Galvaran"
695,"Heliolisk","Elezard","Iguolta"
696,"Tyrunt","Balgoras","Ptyranidur"
697,"Tyrantrum","Monargoras","Rexillius"
698,"Amaura","Amarino","Amagara"
699,"Aurorus","Amagarga","Dragmara"
700,"Sylveon","Feelinara","Nymphali"
701,"Hawlucha","Resladero","Brutalibré"
702,"Dedenne","Dedenne","Dedenne"
703,"Carbink","Rocara","Strassie"
704,"Goomy","Viscora","Mucuscule"
705,"Sliggoo","Viscargot","Colimucus"
706,"Goodra","Viscogon","Muplodocus"
707,"Klefki","Clavion","Trousselin"
708,"Phantump","Paragoni","Brocélôme"
709,"Trevenant","Trombork","Desséliande"
710,"Pumpkaboo","Irrbis","Pitrouille"
711,"Gourgeist","Pumpdjinn","Banshitrouye"
712,"Bergmite","Arktip","Grelaçon"
713,"Avalugg","Arktilas","Séracrawl"
714,"Noibat","eF-eM","Sonistrelle"
715,"Noivern","UHaFnir","Bruyverne"
716,"Xerneas","Xerneas","Xerneas"
717,"Yveltal","Yveltal","Yveltal"
718,"Zygarde","Zygarde","Zygarde"
719,"Diancie","Diancie","Diancie"
720,"Hoopa","Hoopa","Hoopa"
721,"Volcanion","Volcanion","Volcanion"
722,"Rowlet","Bauz","Brindibou"
723,"Dartrix","Arboretoss","Efflèche"
724,"Decidueye","Silvarro","Archéduc"
725,"Litten","Flamiau","Flamiaou"
726,"Torracat","Miezunder","Matoufeu"
727,"Incineroar","Fuegro","Félinferno"
728,"Popplio","Robball","Otaquin"
729,"Brionne","Marikeck","Otarlette"
730,"Primarina","Primarene","Oratoria"
731,"Pikipek","Peppeck","Picassaut"
732,"Trumbeak","Trompeck","Piclairon"
733,"Toucannon","Tukanon","Bazoucan"
734,"Yungoos","Mangunior","Manglouton"
735,"Gumshoos","Manguspektor","Argouste"
736,"Grubbin","Mabula","Larvibule"
737,"Charjabug","Akkup","Chrysapile"
738,"Vikavolt","Donarion","Lucanon"
739,"Crabrawler","Krabbox","Crabagarre"
740,"Crabominable","Krawell","Crabominable"
741,"Oricorio","Choreogel","Plumeline"
742,"Cutiefly","Wommel","Bombydou"
743,"Ribombee","Bandelby","Rubombelle"
744,"Rockruff","Wuffels","Rocabot"
745,"Lycanroc","Wolwerock","Lougaroc"
746,"Wishiwashi","Lusardin","Froussardine"
747,"Mareanie","Garstella","Vorastérie"
748,"Toxapex","Aggrostella","Prédastérie"
749,"Mudbray","Pampuli","Tiboudet"
750,"Mudsdale","Pampross","Bourrinos"
751,"Dewpider","Araqua","Araqua"
752,"Araquanid","Aranestro","Tarenbulle"
753,"Fomantis","Imantis","Mimantis"
754,"Lurantis","Mantidea","Floramantis"
755,"Morelull","Bubungus","Spododo"
756,"Shiinotic","Lamellux","Lampignon"
757,"Salandit","Molunk","Tritox"
758,"Salazzle","Amfira","Malamandre"
759,"Stufful","Velursi","Nounourson"
760,"Bewear","Kosturso","Chelours"
761,"Bounsweet","Frubberl","Croquine"
762,"Steenee","Frubaila","Candine"
763,"Tsareena","Fruyal","Sucreine"
764,"Comfey","Curelei","Guérilande"
765,"Oranguru","Kommandutan","Gouroutan"
766,"Passimian","Quartermak","Quartermac"
767,"Wimpod","Reißlaus","Sovkipou"
768,"Golisopod","Tectass","Sarmuraï"
769,"Sandygast","Sankabuh","Bacabouh"
770,"Palossand","Colossand","Trépassable"
771,"Pyukumuku","Gufa","Concombaffe"
772,"Type: Null","Typ:Null","Type:0"
773,"Silvally","Amigento","Silvallié"
774,"Minior","Meteno","Météno"
775,"Komala","Koalelu","Dodoala"
776,"Turtonator","Tortunator","Boumata"
777,"Togedemaru","Togedemaru","Togedemaru"
778,"Mimikyu","Mimigma","Mimiqui"
779,"Bruxish","Knirfish","Denticrisse"
780,"Drampa","Sen-Long","Draïeul"
781,"Dhelmise","Moruda","Sinistrail"
782,"Jangmo-o","Miniras","Bébécaille"
783,"Hakamo-o","Mediras","Écaïd"
784,"Kommo-o","Grandiras","Ékaïser"
785,"Tapu Koko","Kapu-Riki","Tokorico"
786,"Tapu Lele","Kapu-Fala","Tokopiyon"
787,"Tapu Bulu","Kapu-Toro","Tokotoro"
788,"Tapu Fini","Kapu-Kime","Tokopisco"
789,"Cosmog","Cosmog","Cosmog"
790,"Cosmoem","Cosmovum","Cosmovum"
791,"Solgaleo","Solgaleo","Solgaleo"
792,"Lunala","Lunala","Lunala"
793,"Nihilego","Anego","Zéroïd"
794,"Buzzwole","Masskito","Mouscoto"
795,"Pheromosa","Schabelle","Cancrelove"
796,"Xurkitree","Voltriant","Câblifère"
797,"Celesteela","Kaguron","Bamboiselle"
798,"Kartana","Katagami","Katagami"
799,"Guzzlord","Schlingking","Engloutyran"
800,"Necrozma","Necrozma","Necrozma"
801,"Magearna","Magearna","Magearna"
802,"Marshadow","Marshadow","Marshadow"
803,"Poipole","Venicro","Vémini"
804,"Naganadel","Agoyon","Mandrillon"
805,"Stakataka","Muramura","Ama-Ama"
806,"Blacephalon","Kopplosio","Pierroteknik"
807,"Zeraora","Zeraora","Zeraora"
808,"Meltan","Meltan","Meltan"
809,"Melmetal","Melmetal","Melmetal"
810,"Grookey","Chimpep","Ouistempo"
811,"Thwackey","Chimstix","Badabouin"
812,"Rillaboom","Gortrom","Gorythmic"
813,"Scorbunny","Hopplo","Flambino"
814,"Raboot","Kickerlo","Lapyro"
815,"Cinderace","Liberlo","Pyrobut"
816,"Sobble","Memmeon","Larméléon"
817,"Drizzile","Phlegleon","Arrozard"
818,"Inteleon","Intelleon","Lézargus"
819,"Skwovet","Raffel","Rongourmand"
820,"Greedent","Schlaraffel","Rongrigou"
821,"Rookidee","Meikro","Minisange"
822,"Corvisquire","Kranoviz","Bleuseille"
823,"Corviknight","Krarmor","Corvaillus"
824,"Blipbug","Sensect","Larvadar"
825,"Dottler","Keradar","Coléodôme"
826,"Orbeetle","Maritellit","Astronelle"
827,"Nickit","Kleptifux","Goupilou"
828,"Thievul","Gaunux","Roublenard"
829,"Gossifleur","Cottini","Tournicoton"
830,"Eldegoss","Cottomi","Blancoton"
831,"Wooloo","Wolly","Moumouton"
832,"Dubwool","Zwollock","Moumouflon"
833,"Chewtle","Kamehaps","Khélocrok"
834,"Drednaw","Kamalm","Torgamord"
835,"Yamper","Voldi","Voltoutou"
836,"Boltund","Bellektro","Fulgudog"
837,"Rolycoly","Klonkett","Charbi"
838,"Carkol","Wagong","Wagomine"
839,"Coalossal","Montecarbo","Monthracite"
840,"Applin","Knapfel","Verpom"
841,"Flapple","Drapfel","Pomdrapi"
842,"Appletun","Schlapfel","Dratatin"
843,"Silicobra","Salanga","Dunaja"
844,"Sandaconda","Sanaconda","Dunaconda"
845,"Cramorant","Urgl","Nigosier"
846,"Arrokuda","Pikuda","Embrochet"
847,"Barraskewda","Barrakiefa","Hastacuda"
848,"Toxel","Toxel","Toxizap"
849,"Toxtricity","Riffex","Salarsen"
850,"Sizzlipede","Thermopod","Grillepattes"
851,"Centiskorch","Infernopod","Scolocendre"
852,"Clobbopus","Klopptopus","Poulpaf"
853,"Grapploct","Kaocto","Krakos"
854,"Sinistea","Fatalitee","Théffroi"
855,"Polteageist","Mortipot","Polthégeist"
856,"Hatenna","Brimova","Bibichut"
857,"Hattrem","Brimano","Chapotus"
858,"Hatterene","Silembrim","Sorcilence"
859,"Impidimp","Bähmon","Grimalin"
860,"Morgrem","Pelzebub","Fourbelin"
861,"Grimmsnarl","Olangaar","Angoliath"
862,"Obstagoon","Barrikadax","Ixon"
863,"Perrserker","Mauzinger","Berserkatt"
864,"Cursola","Gorgasonn","Corayôme"
865,"Sirfetch’d","Lauchzelot","Palarticho"
866,"Mr. Rime","Pantifrost","M. Glaquette"
867,"Runerigus","Oghnatoll","Tutétékri"
868,"Milcery","Hokumil","Crèmy"
869,"Alcremie","Pokusan","Charmilly"
870,"Falinks","Legios","Hexadron"
871,"Pincurchin","Britzigel","Wattapik"
872,"Snom","Snomnom","Frissonille"
873,"Frosmoth","Mottineva","Beldeneige"
874,"Stonjourner","Humanolith","Dolman"
875,"Eiscue","Kubuin","Bekaglaçon"
876,"Indeedee","Servol","Wimessir"
877,"Morpeko","Morpeko","Morpeko"
878,"Cufant","Kupfanti","Charibari"
879,"Copperajah","Patinaraja","Pachyradjah"
880,"Dracozolt","Lectragon","Galvagon"
881,"Arctozolt","Lecryodon","Galvagla"
882,"Dracovish","Pescragon","Hydragon"
883,"Arctovish","Pescryodon","Hydragla"
884,"Duraludon","Duraludon","Duralugon"
885,"Dreepy","Grolldra","Fantyrm"
886,"Drakloak","Phandra","Dispareptil"
887,"Dragapult","Katapuldra","Lanssorien"
888,"Zacian","Zacian","Zacian"
889,"Zamazenta","Zamazenta","Zamazenta"
890,"Eternatus","Endynalos","Éthernatos"
891,"Kubfu","Dakuma","Wushours"
892,"Urshifu","Wulaosu","Shifours"
893,"Zarude","Zarude","Zarude"
894,"Regieleki","Regieleki","???"
895,"Regidrago","Regidrago","???"
896,"Glastrier","Blizzeval","???"
897,"Spectrier","Spectreval","???"
898,"Calyrex","Sylveroy","???"
